loop_number,timestamp,heart_rate_bpm,hrv_ms,quality_score,quality_label,num_peaks,hr_stable,rhythm_regular,log_timestamp
261,260996,131.57894736842104,60.0,84.44886619081251,EXCELLENT,3,False,False,2026-03-10T16:31:54.834995
262,261996,145.63106796116506,60.0,85.77967771889351,EXCELLENT,3,False,False,2026-03-10T16:31:54.948985
263,262996,129.3103448275862,60.0,84.05307977294572,EXCELLENT,3,False,False,2026-03-10T16:31:55.056258
264,263996,163.04347826086956,60.0,86.31857406014586,EXCELLENT,3,False,True,2026-03-10T16:31:55.168403
265,264996,119.04761904761905,60.0,69.96061536700152,GOOD,2,False,False,2026-03-10T16:31:55.279672
266,265996,165.74585635359117,58.0,85.5434618975764,EXCELLENT,3,False,True,2026-03-10T16:31:55.386923
267,266996,165.74585635359117,58.0,72.0,GOOD,1,False,False,2026-03-10T16:31:55.495821
268,267996,165.74585635359117,58.0,72.0,GOOD,1,False,False,2026-03-10T16:31:55.606081
269,268996,108.69565217391303,58.0,70.88595423104033,GOOD,2,False,False,2026-03-10T16:31:55.712450
270,269996,108.69565217391303,58.0,72.0,GOOD,1,False,False,2026-03-10T16:31:55.822612
